Game,#,Key in…,Effect…,Code Source,Original Order
Surf Ninjas,23,505-4BF-B3E,Start with 50 of each weapon ,Official Code - GGCD2.txt,824
Surf Ninjas,24,005-4CF-2AA,Start with no gold ,Official Code - GGCD2.txt,825
Surf Ninjas,25,155-4CF-2AA,Start with only 15 gold coins ,Official Code - GGCD2.txt,826
Surf Ninjas,26,605-4CF-2AA,Start with 60 gold coins ,Official Code - GGCD2.txt,827
Surf Ninjas,27,995-4CF-2AA,Start with 99 gold coins ,Official Code - GGCD2.txt,828
Surf Ninjas,28,C9A-ABA-19E,Infinite hints,Official Code - GGCD2.txt,829
Surf Ninjas,29,000-72E-E6E,Infinite weapons,Official Code - GGCD2.txt,830
Surf Ninjas,30,3A2-9A9-2A2,Infinite gold,Official Code - GGCD2.txt,831
Taz In Escape from Mars,1,3AE-916-2A2,Infinite lives,Official Code - GGCD10.txt,1315
Taz In Escape from Mars,2,215-545-6E2,Infinite energy,Official Code - GGCD10.txt,1316
Taz In Escape from Mars,3,304-7B6-E6A,Start with Bubble Gum Float,Official Code - GGCD10.txt,1317
Taz In Escape from Mars,4,C94-7C6-2A2,Keep weapons for a little while after you die,Official Code - GGCD10.txt,1318
Taz In Escape from Mars,5,015-735-197,Less flash time after getting hit,Official Code - GGCD10.txt,1319
Taz In Escape from Mars,6,995-735-197,More flash time after getting hit,Official Code - GGCD10.txt,1320
Taz In Escape from Mars,7,004-E46-3BA + 004-E06-3BE,Always invincible,Official Code - GGCD10.txt,1321
Taz-Mania,1,031-CFD-F7E,Start level 1 with 3 lives,Official Code - GGCD1.txt,543
Taz-Mania,2,071-CFD-F7E,Start level 1 with 7 lives,Official Code - GGCD1.txt,544
Taz-Mania,3,091-CFD-F7E,Start level 1 with 9 lives,Official Code - GGCD1.txt,545
Taz-Mania,4,00E-32E-3B7,Infinite lives,Official Code - GGCD1.txt,546
Tengen World Cup Soccer,1,002-D4C-19E,Infinite time--switch on to freeze time,Official Code - GGCD2.txt,832
Tengen World Cup Soccer,2,002-6DC-F7A + 012-6EC-F7E,1 min. per half,Official Code - GGCD2.txt,833
Tengen World Cup Soccer,3,002-6DC-F7A + 052-6EC-F7E,5 mins. per half,Official Code - GGCD2.txt,834
Tengen World Cup Soccer,4,062-6DC-F7A + 002-6EC-F7E,60 mins. per half,Official Code - GGCD2.txt,835
Tengen World Cup Soccer,,World Cup Mode Codes:,,Official Code - GGCD2.txt,836
Tengen World Cup Soccer,6,3EF-2BE-082 + 00F-2DE-E6D,Start with 43 points to use on the edit screen,Official Code - GGCD2.txt,837
Tengen World Cup Soccer,,Exhibition Mode Only:,,Official Code - GGCD2.txt,838
Tengen World Cup Soccer,7,0AF-21E-B3A,Start with only 10 points on edit screen,Official Code - GGCD2.txt,839
Tengen World Cup Soccer,8,2AF-21E-B3A,Start with 50 points on edit screen,Official Code - GGCD2.txt,840
Tengen World Cup Soccer,9,3CF-21E-B3A,Start with 60 points on edit screen,Official Code - GGCD2.txt,841
Tengen World Cup Soccer,10,001-21D-19E,Infinite points on edit screen,Official Code - GGCD2.txt,842
The Incredible Crash Dummies,1,01C-40F-F7E,Start with 1 life instead of 5,Official Code - GGCD1.txt,194
The Incredible Crash Dummies,2,03C-40F-F7E,Start with 3 lives,Official Code - GGCD1.txt,195
The Incredible Crash Dummies,3,07C-40F-F7E,Start with 7 lives,Official Code - GGCD1.txt,196
The Incredible Crash Dummies,4,09C-40F-F7E,Start with 9 lives,Official Code - GGCD1.txt,197
The Incredible Crash Dummies,5,00F-45F-19E,Infinite lives,Official Code - GGCD1.txt,198
The Incredible Crash Dummies,6,403-69E-6EB,Start with 40 seconds on day 1 instead of 60,Official Code - GGCD1.txt,199
The Incredible Crash Dummies,7,803-69E-6EB,Start with 80 seconds on day 1,Official Code - GGCD1.txt,200
The Incredible Crash Dummies,8,993-69E-6EB,Start with 99 seconds on day 1,Official Code - GGCD1.txt,201
The Incredible Crash Dummies,9,205-FFE-E6B,Start with 20 seconds on day 2 instead of 40,Official Code - GGCD1.txt,202
The Incredible Crash Dummies,10,605-FFE-E6B,Start with 60 seconds on day 2,Official Code - GGCD1.txt,203
The Incredible Crash Dummies,11,995-FFE-E6B,Start with 99 seconds on day 2,Official Code - GGCD1.txt,204
The Incredible Crash Dummies,12,009-7AD-E6E,Infinite time (must switch off at end of day),Official Code - GGCD1.txt,205
The Incredible Crash Dummies,13,3EC-29F-082 + 01C-2AF-E62 + 00C-2BF-E69,Start on day 2,Official Code - GGCD1.txt,206
The Incredible Crash Dummies,14,3EC-29F-082 + 00C-2BF-E69,Start on day 3,Official Code - GGCD1.txt,207
The Incredible Crash Dummies,15,3EC-29F-082 + 03C-2AF-E62 + 00C-2BF-E69,Start on day 4,Official Code - GGCD1.txt,208
The Incredible Crash Dummies,16,3EC-29F-082 + 04C-2AF-E62 + 00C-2BF-E69,Start on day 5,Official Code - GGCD1.txt,209
The Incredible Crash Dummies,1,05C-40F-F7E,Start with 5 lives,Official Code - GGCD2.txt,650
The Incredible Crash Dummies,4,00B-E1A-E69,Fire has no effect on Crash Dummies,Official Code - GGCD2.txt,653
The Itchy & Scratchy Game,1,002-76F-B30,Start with 4 lives and 4 continues,Official Code - GGCD16.txt,1562
The Itchy & Scratchy Game,2,012-72F-F7A,Start with 1 life,Official Code - GGCD16.txt,1563
The Itchy & Scratchy Game,3,072-72F-F7A,Start with 7 lives,Official Code - GGCD16.txt,1564
The Itchy & Scratchy Game,4,092-72F-F7A,Start with 9 lives,Official Code - GGCD16.txt,1565
The Itchy & Scratchy Game,5,0F2-72F-F7A,Start with 15 lives,Official Code - GGCD16.txt,1566
The Itchy & Scratchy Game,6,3EE-3D5-B31 + 01E-3E5-F7E,Start with very little energy on your first life,Official Code - GGCD16.txt,1567
The Itchy & Scratchy Game,7,3AA-CAB-2A2,Infinite energy,Official Code - GGCD16.txt,1568
The Itchy & Scratchy Game,8,3E9-14E-4CA + 3E5-54C-4CA,Almost Invincible,Official Code - GGCD16.txt,1569
The Itchy & Scratchy Game,9,3A2-E2B-2A2,Infinite lives,Official Code - GGCD16.txt,1570
The Lion King,,CODES 1-6: ONLY WORK ON THE LION PRINCE DIFFICULTY LEVEL,,Official Code - GGCD11.txt,1349
The Lion King,1,017-B98-E66,Start with 1 life,Official Code - GGCD11.txt,1350
The Lion King,2,057-B98-E66,Start with 5 lives,Official Code - GGCD11.txt,1351
The Lion King,3,097-B98-E66,Start with 9 lives,Official Code - GGCD11.txt,1352
The Lion King,4,027-BB8-C4A,Start with 1/2 of a Circle of Life,Official Code - GGCD11.txt,1353
The Lion King,5,047-BB8-C4A,Start with 1 Circle of life,Official Code - GGCD11.txt,1354
The Lion King,6,007-BB8-C4A,Start with no Circles of Life,Official Code - GGCD11.txt,1355
The Lion King,7,3A6-439-2A2,Get hit and become Invisible,Official Code - GGCD11.txt,1356
The Lion King,8,0F6-639-7FB,Flash less after getting hit,Official Code - GGCD11.txt,1357
The Lion King,9,FF6-639-7FB,Flash longer after getting hit,Official Code - GGCD11.txt,1358
The Lion King,10,3A9-9E9-2A2,Ladybugs don't restore any energy,Official Code - GGCD11.txt,1359
The Lion King,11,3A6-88C-2A2,Infinite lives,Official Code - GGCD11.txt,1360
The Lion King,12,3E5-B5A-4CA,Invisible,Official Code - GGCD11.txt,1361
The Lion King,13,3E7-73B-7F4 + 3D7-76B-A27 + 327-77B-082,Invincible,Official Code - GGCD11.txt,1362
The Lucky Dime Caper starring Donald Duck,1,047-B1F-E66,Start with 4 lives,Official Code - GGCD1.txt,264
The Lucky Dime Caper starring Donald Duck,2,067-B1F-E66,Start with 6 lives,Official Code - GGCD1.txt,265
The Lucky Dime Caper starring Donald Duck,3,087-B1F-E66,Start with 8 lives,Official Code - GGCD1.txt,266
The Lucky Dime Caper starring Donald Duck,4,000-93D-E69,Infinite lives,Official Code - GGCD1.txt,267
The Lucky Dime Caper starring Donald Duck,,"*=Don't pick up stars, ignore counter",,Official Code - GGCD1.txt,268
The Lucky Dime Caper starring Donald Duck,5,047-E0E-E6E,*Start with 5 energy units,Official Code - GGCD1.txt,269
The Lucky Dime Caper starring Donald Duck,6,067-E0E-E6E,*Start with 7 energy units,Official Code - GGCD1.txt,270
The Lucky Dime Caper starring Donald Duck,7,087-E0E-E6E,*Start with 9 energy units,Official Code - GGCD1.txt,271
The Lucky Dime Caper starring Donald Duck,8,21C-04E-91D,Infinite energy,Official Code - GGCD1.txt,272
The Lucky Dime Caper starring Donald Duck,9,219-B3E-91D,After Donald loses 1 energy unit he is invincible,Official Code - GGCD1.txt,273
The Majors: Pro Baseball,,Can switch codes on/off,,Official Code - GGCD1.txt,274
The Majors: Pro Baseball,1,003-91C-19A,No strikeouts,Official Code - GGCD1.txt,275
The Majors: Pro Baseball,2,043-93C-E66 4 strikes and you're out,,Official Code - GGCD1.txt,276
The Majors: Pro Baseball,3,063-93C-E66 6 strikes and you're out,,Official Code - GGCD1.txt,277
The Majors: Pro Baseball,4,003-56C-19A,1 ball and you walk,Official Code - GGCD1.txt,278
The Simpsons: Bart Vs the Space Mutants,1,002-D09-E6E,Infinite coins,Official Code - GGCD1.txt,398
The Simpsons: Bart Vs the Space Mutants,2,009-5DC-E6E,Infinite time,Official Code - GGCD1.txt,399
The Simpsons: Bart Vs the Space Mutants,3,21D-18B-2A2 + 05E-A3E-A2A,Start with 5 coins,Official Code - GGCD1.txt,400
The Simpsons: Bart Vs the Space Mutants,4,15E-A3E-A2A + 21D-18B-2A2,Start with 15 coins,Official Code - GGCD1.txt,401
The Simpsons: Bart Vs the Space Mutants,5,21D-18B-2A2 + 20E-A3E-A2A,tart with 20 coins,Official Code - GGCD1.txt,402
The Terminator,1,3AD-87C-2A2,Invincibility,Official Code - GGCD1.txt,547
The Terminator,,*=Right amount of health does not appear until you get hit once.,,Official Code - GGCD1.txt,548
The Terminator,2,4B7-72E-7FB,Start with about 75% health,Official Code - GGCD1.txt,549
The Terminator,3,327-72E-7FB,Start with about 50% health,Official Code - GGCD1.txt,550
The Terminator,4,197-72E-7FB,Start with about 25% health,Official Code - GGCD1.txt,551
The Terminator,5,002-A7A-19E,Infinite time,Official Code - GGCD1.txt,552
Tom and Jerry,1,C90-AFA-2A2,Infinite energy,Official Code - GGCD1.txt,553
Tom and Jerry,2,0A8-D4E-C4A,Start with 5 hearts,Official Code - GGCD1.txt,554
Tom and Jerry,3,0C8-D4E-C4A,Start with 6 hearts,Official Code - GGCD1.txt,555
Tom and Jerry,4,04B-E77-F76,Start with 4 continues,Official Code - GGCD1.txt,556
Tom and Jerry,5,08B-E77-F76,Start with 8 continues,Official Code - GGCD1.txt,557
Tom and Jerry,6,00D-E56-19E,Infinite continues,Official Code - GGCD1.txt,558
Tom and Jerry-The Movie,1,000-AEA-19E,Infinite energy,Official Code - GGCD14.txt,1447
Tom and Jerry-The Movie,2,018-D4E-C4A,Start with very little energy,Official Code - GGCD14.txt,1448
Tom and Jerry-The Movie,3,028-D4E-C4A,Start with less energy,Official Code - GGCD14.txt,1449
Tom and Jerry-The Movie,4,0A8-D4E-C4A,Start with more energy,Official Code - GGCD14.txt,1450
Tom and Jerry-The Movie,5,0F8-D4E-C4A,Start with even more energy,Official Code - GGCD14.txt,1451
Tom and Jerry-The Movie,6,00B-E77-F76,Start with no continues,Official Code - GGCD14.txt,1452
Tom and Jerry-The Movie,7,0AB-E77-F76,Start with 10 continues,Official Code - GGCD14.txt,1453
Tom and Jerry-The Movie,8,0FB-E77-F76,Start with 15 continues,Official Code - GGCD14.txt,1454
Tom and Jerry-The Movie,9,00E-CD6-19E,Infinite continues,Official Code - GGCD14.txt,1455
Tom and Jerry-The Movie,10,3EB-FE7-2A2 + 01B-FF7-F7A + 00C-007-E6D,Start on level 1,Official Code - GGCD14.txt,1456
Tom and Jerry-The Movie,11,3EB-FE7-2A2 + 02B-FF7-F7A + 00C-007-E6D,Start on level 2,Official Code - GGCD14.txt,1457
Tom and Jerry-The Movie,12,3EB-FE7-2A2 + 03B-FF7-F7A + 00C-007-E6D,Start on level 3,Official Code - GGCD14.txt,1458
Tom and Jerry-The Movie,13,3EB-FE7-2A2 + 04B-FF7-F7A + 00C-007-E6D,Start on level 4,Official Code - GGCD14.txt,1459
Tom and Jerry-The Movie,14,3EB-FE7-2A2 + 05B-FF7-F7A + 00C-007-E6D,Watch the ending,Official Code - GGCD14.txt,1460
"Vampire, Master of Darkness",1,00B-3AB-E6E,Infinite time,Official Code - GGCD1.txt,559
"Vampire, Master of Darkness",2,022-727-E66,Start with 2 lives,Official Code - GGCD1.txt,560
"Vampire, Master of Darkness",3,072-727-E66,Start with 7 lives,Official Code - GGCD1.txt,561
"Vampire, Master of Darkness",4,092-727-E66,Start with 9 lives,Official Code - GGCD1.txt,562
"Vampire, Master of Darkness",5,3A7-02B-2A2,Infinite energy--switch off codes if you get stuck,Official Code - GGCD1.txt,563
"Vampire, Master of Darkness",6,3A1-2AE-2A2,Infinite lives,Official Code - GGCD1.txt,564
"Vampire, Master of Darkness",7,3A3-23D-2A2,Infinite ammo for special weapons,Official Code - GGCD1.txt,565
"Vampire, Master of Darkness",8,3C1-32E-5D4,Die and get special weapons given to you,Official Code - GGCD1.txt,566
"Vampire, Master of Darkness",9,211-36E-2A2 + 211-39E-2A2,Don't lose special weapons after dying,Official Code - GGCD1.txt,567
"Vampire, Master of Darkness",10,3E6-FFB-2AA + 207-00B-E6E + 007-01B-5D4,Invincibility,Official Code - GGCD1.txt,568
Wimbledon Tennis,1,005-E0E-C45,Computer can't score,Official Code - GGCD1.txt,569
Wimbledon Tennis,2,09B-515-D56,Tour mode 9 distribution points,Official Code - GGCD1.txt,570
Wimbledon Tennis,3,19B-515-D56,Tour mode 25 distribution points,Official Code - GGCD1.txt,571
Wimbledon Tennis,4,006-06E-C45,No games scored by computer,Official Code - GGCD1.txt,572
Wimbledon Tennis,5,076-05E-F7A,Most games are given to you,Official Code - GGCD1.txt,573
Winter Olympic Games,1,000-5A9-A29,Start on any skill level,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1229
Winter Olympic Games,2,7E0-0BD-3B7 + C91-B2D-91D,Always gain speed on luge and bobsleigh,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1230
Winter Olympic Games,3,01E-87D-F7E,1 shot on biathlon,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1231
Winter Olympic Games,4,07E-87D-F7E,7 shots on biathlon,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1232
Winter Olympic Games,5,09E-87D-F7E,9 shots on biathlon,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1233
Winter Olympic Games,6,00A-02E-19A,Infinite time--biathlon,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1234
Winter Olympic Games,7,2E8-51E-5DD + E08-52E-A23 + 188-53E-2AA,Full power on speed skating,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1235
Wonderboy,1,05D-DDF-E66,Start with 5 lives,Official Code - GGCD1.txt,574
Wonderboy,2,08D-DDF-E66,Start with 8 lives,Official Code - GGCD1.txt,575
Wonderboy,3,0CD-DDF-E66 ,Start with 12 lives,Official Code - GGCD1.txt,576
Wonderboy,4,055-7E9-D5A,Start with 5 health/vitality units,Official Code - GGCD1.txt,577
Wonderboy,5,085-7E9-D5A,Start with 8 health/vitality units,Official Code - GGCD1.txt,578
Woody Pop (Version A),,"NOTE: THERE ARE 2 VERSIONS OF THIS GAME. IF THE 'VERSION A' CODES DON'T WORK ON YOUR GAME, THEN TRY THE 'VERSION B'  CODES (BELOW)",,Official Code - GGCD1.txt,579
Woody Pop (Version A),1,009-2AE-E6D,Infinite balls,Official Code - GGCD1.txt,580
Woody Pop (Version A),2,0F7-34F-E66,Start with 15 balls,Official Code - GGCD1.txt,581
Woody Pop (Version A),3,077-34F-E66,Start with 7 balls,Official Code - GGCD1.txt,582
Woody Pop (Version A),4,017-34F-E66,Start with 1 ball,Official Code - GGCD1.txt,583
Woody Pop (Version B),,"NOTE: THERE ARE 2 VERSIONS OF THIS GAME. IF THE 'VERSION B' CODES DON'T WORK ON YOUR GAME, THEN TRY THE 'VERSION A'  CODES (ABOVE)",,Official Code - GGCD1.txt,584
Woody Pop (Version B),1,009-3FE-E6D,Infinite balls,Official Code - GGCD1.txt,585
Woody Pop (Version B),2,0F7-16F-E66,Start with 15 balls,Official Code - GGCD1.txt,586
Woody Pop (Version B),3,077-16F-E66,Start with 7 balls,Official Code - GGCD1.txt,587
Woody Pop (Version B),4,017-16F-E66,Start with 1 ball,Official Code - GGCD1.txt,588
World Series Baseball,1,009-76C-19A,Outs not counted--except strikeouts,Official Code - GGCD2.txt,843
World Series Baseball,2,00A-C1E-19A,Can't walk,Official Code - GGCD2.txt,844
World Series Baseball,3,01A-C3E-F7A,1 ball and you walk,Official Code - GGCD2.txt,845
World Series Baseball,4,06A-C3E-F7A,6 balls and you walk,Official Code - GGCD2.txt,846
World Series Baseball,5,09A-C3E-F7A,9 balls and you walk,Official Code - GGCD2.txt,847
World Series Baseball,6,00A-37E-19A,No strikeouts,Official Code - GGCD2.txt,848
World Series Baseball,7,01A-39E-E66,1 strike and you're out,Official Code - GGCD2.txt,849
World Series Baseball,8,06A-39E-E66,6 strikes and you're out,Official Code - GGCD2.txt,850
World Series Baseball,9,09A-39E-E66,9 strikes and you're out,Official Code - GGCD2.txt,851
WWF Steel Cage Challenge,1,023-327-5D5,Start with no energy--Hulk Hogan,Official Code - GGCD2.txt,852
WWF Steel Cage Challenge,2,4F3-327-5D5,Start with 1/4 energy--Hulk Hogan,Official Code - GGCD2.txt,853
WWF Steel Cage Challenge,3,6A3-327-5D5,Start with 1/2 energy--Hulk Hogan,Official Code - GGCD2.txt,854
WWF Steel Cage Challenge,4,C03-327-5D5,Start with 3/4 energy--Hulk Hogan,Official Code - GGCD2.txt,855
WWF Steel Cage Challenge,5,453-8E7-5D5,Start with 1/4 energy--opponent,Official Code - GGCD2.txt,856
WWF Steel Cage Challenge,6,6A3-8E7-5D5,Start with 1/2 energy--opponent,Official Code - GGCD2.txt,857
WWF Steel Cage Challenge,7,C03-8E7-5D5,Start with 3/4 energy--opponent,Official Code - GGCD2.txt,858
WWF Steel Cage Challenge,8,03B-BAB-C42,Not allowed outside ring for long,Official Code - GGCD2.txt,859
WWF Steel Cage Challenge,9,003-076-E65,No out-of-ring counter for Hulk Hogan,Official Code - GGCD2.txt,860
WWF Steel Cage Challenge,10,C98-076-6EE,"Hulk is invincible and so is opponent, who can only be body slammed",Official Code - GGCD2.txt,861
WWF Steel Cage Challenge,11,XXC-E05-F7A,Stamp takes xx points from opponent [04],Official Code - GGCD2.txt,862
WWF Steel Cage Challenge,12,XXB-EA5-F7A,Tummy bump takes 04,Official Code - GGCD2.txt,863
WWF Steel Cage Challenge,13,FFB-845-A2A,Body slam causes max damage,Official Code - GGCD2.txt,864
WWF Steel Cage Challenge,14,00B-845-A2A,Body slam causes no damage,Official Code - GGCD2.txt,865
WWF Steel Cage Challenge,15,99B-845-A2A,Body slam causes 1/2 damage,Official Code - GGCD2.txt,866
